Job Title,Location,Company,Link
NetSuite Developer,"Pune, Maharashtra, India (On-site)",Jade Global,https://www.linkedin.com/jobs/view/3736223484/?eBP=CwEAAAGLRDjCYvYF-F7pSH6iGo3ZSQ9tvg34f7B7J3fqLAu2yTaSCoKUtNPAwn8Jl_aO6KxAoNRwCWM0n4QfA1p7k4VC1NZMHS32B8I6tGSycFrchFpy1wlzR5djEQebMR-NwnmMgagJn0cbTG3r1WnSryNqfM3UiFZYCL3z8ohhWg5rdph7JNIBbYbWAwZknA34mKSrz0AIUmxHDk7ObRTZPOee1BVUWZ0M6wNHh82xAslyt7fC3b1gI4aEhv35abYHwpPeHZO5prvSlC113Q-k-oBE-9oItQMBAIjInVD10sO3en7MS-l-sHPPjV79Y4FMnj_s1iClRsqHC9QGCqcctY8LFNHEZF-k-FZzlDqbyB5XdeEIhIYOizA6M4A4eUswh5EVwJqGCrqjuVHN&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=L%2FsITSRvzRDCLC4R3R28yw%3D%3D&trk=flagship3_search_srp_jobs
WSO2 Developer,"Chennai, Tamil Nadu, India (Hybrid)",Tech Mahindra,https://www.linkedin.com/jobs/view/3736201596/?eBP=CwEAAAGLRDjCYtdUxzJpcrY5PKrOJ5dWcaqFo080W7jsVKkvM4eln1RcGOuhKTmUmcx-hI8VCz6fl54y7ehi6wZbdE-nTYSyt5Kq_wsI6uDnjNU6y4bphppqGSzfEiAPmIuK1ETrwwTLCrqFsfBLvSjYJJk5d67Vj9AuHfiz47oesL-lHVpFibngptWw9OZF1Q5xv6IH5XzuIPR5w9Q2ciM9GoSVwuqMMCBLlXxmAfrM3qT5HJtippQGaJaZ8hdTwRwK7wiKKm4AXErSt_IfX1rdhY4crzkeWyaj2Avm7FjsOBIrh4u0l3pCqv5U_qglJIc8PoiUGnP4kmXZM_WpSSmX6i0SZSdCZqH_2e0H5JYouLm1sPYmcNno-Pf_rbc-GGdB-sv2H_qdZakVr7hs&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=%2FoMmYLImTaYkDIIXWFghRw%3D%3D&trk=flagship3_search_srp_jobs
Mobile App Developer,"Mumbai, Maharashtra, India (On-site)",Uplers,https://www.linkedin.com/jobs/view/3738321047/?eBP=CwEAAAGLRDjCYlE9wr17aD2zQ63rwLxecgVdSPnjvRUBgFUWCmfVJJTOGsZFiYSRIZPX5nyOPhRVZt4vwIAjjvyJtSwWNmjMTt_N2ftSHr5FUI2K2L4yjCse-oKhJaWIJi0ClOqVzjEHfvgfZkZ_aEoF1SXxAkGm-jJ04YSqOq3jbkG4OZ-9eTJBtGCNxzyvk0gqjIMKCwMAKKv6YQDuGbstjKi28BV1_wNRBnSHafe10Wt7NYWKh4gBmYIOeeedEMwuSeMBc9_KFtEPVodmPdVfhE5Y_1VDCQwTFxQcOMWFXlcqiuJUoEtFXpdAip1HLtIz5QQ2361S0lSJq9rbskTWdRAEsIQbPEr_K6Gqml92GHobr5cDM4AyCofPbaoSxxKzpuJ6FbNzO-ZB-Qlm&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=6%2Bena5HKiAULDnc%2FohLrhw%3D%3D&trk=flagship3_search_srp_jobs
Lead Software Engineer ( Javascript / 3D Graphics),"Mumbai, Maharashtra, India (Hybrid)",HERE Technologies,https://www.linkedin.com/jobs/view/3645498836/?eBP=CwEAAAGLRDjCYlFoJxdZtvJCxQSoFULPqTgk8phHpa380zRft50SvRpLqM4REKNDPSo0hxli78UgiAnJ0Clm7XZGVzif8jBu2nkh7909Cy0lcIxZX1sq7R13EDVSpVLZEIC_e9j1JHB3wwVVoQWMZ9UrKrXE8kvKItqbWTehZnAzbAaXPIMnAUhdkEx12jMqHvoEZ33KyplblNxX8iSTXswuK0AGUYly5zM7uufbjibR1SaKaoOMHZ1qXf0YUMdDnQh6q9DDXxexXpe0IfziPIDMIAakizulK4aWY5Yvj83AwWfcAvB_Jy83b69h8Q4Pmef2pQhidzxy8Z4FGZ9RkvIxCvmBzlerqe_tl0Cie6IfAOYP2TjKM-ev2VpgHBA_z_hHXLkPysAD2y-VlffF&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=cPc0e3DcIukQgAdz3DHoZw%3D%3D&trk=flagship3_search_srp_jobs
Javascript Engineer,"Mumbai, Maharashtra, India (Remote)",Antal International,https://www.linkedin.com/jobs/view/3733537931/?eBP=JOB_SEARCH_ORGANIC&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=VnngnnzbAmZP2teovPsSYQ%3D%3D&trk=flagship3_search_srp_jobs
Senior Engineer : Application Software(HVAC),"Pune, Maharashtra, India (On-site)",Shavish HR & Digital Marketing Pvt Ltd,https://www.linkedin.com/jobs/view/3731054263/?eBP=CwEAAAGLRDjCYpqjc7ss7cne4ZTNDNHjZI9j-8V0YSqULzDXE8S48UKuRUaHDTd9HZajkdg6nePcAbQaiqOvS7R_w-9bw9_NEe_CEydYYnCLpDBx803OoGa55C7rnuVzmhvZuBkVMjD6csYTBQ2mpxz0qNO551VlZT0PPNAMkwGmhyF6WgB5gtkXdykcKh_NC_b91Jd5Ucl32-7WKJMvBh7vm5LsGUEq2O-j4jCqkjww8kshY63LZuLlw6TayuSSqCMA21r6Y5M3gih5W6Md2UuqnVvqKh3i6GrE-FfFuc5QZSCcCDL1AFa3PcXcPA65mjMNmY_nYegU7U049njHkZN8PPyv1FPiiWTBa1vdp-sjO9IfuqFolojUaCiQmn2syDM5nMfXG6JC4JVStQ&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=F1CmfusvMe0l%2FZxPh2rTQQ%3D%3D&trk=flagship3_search_srp_jobs
DevSecOps Engineer,"Chennai, Tamil Nadu, India (Hybrid)",Mindsprint,https://www.linkedin.com/jobs/view/3731058649/?eBP=CwEAAAGLRDjCYpYDkxr2ZjnJoI2nbWDBrsfrOjxc0H2eigOXNX9iafvuDJvXzobKIOJUcwnTTXRcK2mXG_v90oJl5PjEBIyKANITLsK4KcimyeL-otXx6_b4PFT-5Dz17p6mL-YSb60j3ifNx-JP-sWsphS6-di3UfS79B2WuDgWLGWpHPNF9vP46KxWZroF5P6fd87tGxUNlVSWLpbxdChUHaP2haIwGUaInrM1eLstkg1TIX-utitg82cZ-qYVLEpGoIqwiiL-JQ8eI0jY7U6w5GUDJXgiKqE-F1PsWBlggfFxx-HNBrrhvIV70rB75J2sLgqdzWdoFw1nSS_-Ah5-9fk21ByKxJbUJUmBNBMQ1JFRdn-VXoXF9M6DF0s6Nu_c0OeI046uQz0Uk42p&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=bWJg7HBJaA9H6xZ3IuCpqw%3D%3D&trk=flagship3_search_srp_jobs
NodeJS Developer,Greater Chennai Area (Hybrid),Ideas2IT Technologies,https://www.linkedin.com/jobs/view/3736878475/?eBP=JOB_SEARCH_ORGANIC&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=l8kHLGoWZrnKDAt5T64y%2FA%3D%3D&trk=flagship3_search_srp_jobs
Staff Engineer (GPU PostSi Functional Debug Expert ),"Bengaluru, Karnataka, India (On-site)",Qualcomm,https://www.linkedin.com/jobs/view/3741513280/?eBP=CwEAAAGLRDjCYrxZPzUA30xSRcfnTI2gxxdj6yRlrCrnWlqo-naySZYmyPK8hG5znIsIZxo8jVrnfWDUmm3auev38Y1sOeTeRhDVMQCGHtsQKVoIuhk-EN06RkiZ0F_ghMwkqiiSw6bVTuslzjH98R6n302x6Uv0gvlwQE1ZfIRGFraeKfFTk3FbNDYPzB6smB1-d9j3AbtXk7dnNjXfK-Ja0zYnlBctduuGb2Pyc4tcLejMu2Xa1S_xmRICu8RliFZZg-bwjbexZjFMZJ9PGuYvKwhywNY4dz6yD9vJwvMbonHn52TRmalTP1vufZ187rH8HXZUiX84aoMqJ3g5IXkdd-DRZd1LFejsJkUszAGf-MmXt97-TsxySPt5rWxufryoge7xs1aAiWlSu423&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=5ix83u5CVoF8yyOWP6%2BOjA%3D%3D&trk=flagship3_search_srp_jobs
.Net Technical Architect,"Pune, Maharashtra, India (On-site)",STL Digital,https://www.linkedin.com/jobs/view/3738826341/?eBP=CwEAAAGLRDjCYn-Tvapn4CDmP-_NFi4UJVfziKF2TpjMJaly3AKW8sUNZjHBl0IG_x1bTRiBkd0r-JidHuop-TKJD_YDJ_L9TyjsRrqk1hBxoVWdXFmYfJCv6x2773PriqMG1-WUV_eMplhr5tbWaMOsJ7Yug9VtGOHhWuEuUi0E2YYXMUtwYanKwX_xId_Mj4-KXIA5hlSJNB2NjE4B4jU05YcCWgx1nIoTN_slgslXU98dlpfAcsKM8bHTml7AspuJTzKuIhkdIFVUd4ZbRlOE2Ut0v61-5W-WexDX4RpKXXaV-NF7teyBkDigK4uZnmQrTTyrDeti1e2is3cg8EJJvq7aTP8fdOf5BSxCfDJp0cNsnwUghkuwM84xhjLyGEQMl6u12TnjpZWH0De0&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=9YNLfTeXnqTxBudb2tlN0A%3D%3D&trk=flagship3_search_srp_jobs
PostgreSQL Developer || 5+ yrs,"Bengaluru, Karnataka, India (Hybrid)",Emids,https://www.linkedin.com/jobs/view/3736242040/?eBP=CwEAAAGLRDjCYmZAaiwnv3ocxB6-A2c0YsP4z8MwgtjM0l9C7qncD_L1BBSC6AHwQM4DYz8BY4yqt_QMSIjDCmBLVbpMetwCboXpCype4RYvwvoJ-J_8MHJuMczZAwHCRH8jhjXfhUgFXTbIPMdxIB3Dr6tiqOTUf-SQAbp3wlIKUa-I065QJNO8aYyCRKlBvyVqU56bTyVaelMd2bfm_nfymc2493yaedKY8g1rzR1M3-aA89DUMnFAdPUiUs69EXXTAbwHb_qWgpY0qbcLhZVQqFH-tJ31gWYv3bld8O_GRAceiFcuUR_oIHQucR9FUZGq1ip10HsqFh-hMfKwasoHdDX6IGQyH4jWxnGkXCB5xRm2bHzvYamRj6ipD0qmZm_t6vJ7v2MYPuXXSUL_&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=JFBYrGRIjbWyKh%2B6gm8ttw%3D%3D&trk=flagship3_search_srp_jobs
Databricks Architect,"Chennai, Tamil Nadu, India (On-site)",Thryve Digital Health LLP,https://www.linkedin.com/jobs/view/3736861671/?eBP=CwEAAAGLRDjCYhD80dSh9k-1_FINb69JPJC-NpU7XQtYNUhZpz7WVNLaoZrq-gi1MjzV3nVQH0uFuNfL4jujpo8ubSk0cZv4E5A_PvvmtXOZxkJnq_UXm5dlJ9R8if1gU03jAg-M6_VOjfkiZ52QC2GHkpRN1aAx4vwlz83VD43HYLwiUzZ2HSG-HL0fJhdD5sgm8NTJ0nPJrBdEdMwkRgNd6QC3YeAtJBB1tWsHrv_pObGeuzWyr3y1btwpHq-Li8lJkxsg0woyJOhj1KRMOj_aOZEAdOrKPdDZRX6VwQkpXVLHC0BRmbDgIR6kWC9Eme3DEpznCOq79dgQ1aW5Yj5f5WXMEGlGCGkzo5qQ2Q&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=17DDkzvc0kLyEnSv2cxHGQ%3D%3D&trk=flagship3_search_srp_jobs
"Tech Lead - Full Stack (Magento, PHP & React)","Gurugram, Haryana, India (On-site)",Group Bayport,https://www.linkedin.com/jobs/view/3741212921/?eBP=CwEAAAGLRDjCYuwd0EBw1ipRC0AO6Nlv7El61gXSKGaPNuwaGvWE-e7ayq25hHSUeexa4qq92wwVyfuVo-mo5t8HKcuy1EzaEZFM5p4WkmMKhZioLtDsS70KQ6zOEE8JaLlOAn2o2BJrp7kHoXzc8tVswUSeyqYW64HhlBNzTKrEPATR8xXiVACAhXTVY2RSaW-XgdBY8TUqD7wz0cKCAiGPoOAtAlOdbA2IUV_B6ZHXEM8yGSxzEWHNadFMbyvtq61pVwGYe8pCG_B6wIhAZB4aj9AL2l8Lvxk-dZ20tRLXacBm356LRcSbwNA6kuU8jLTgsqDVLVD7SI2k0zSK7OlB4f0TPJPdl2U1aS1SgSL1HrnVqSb5igsjXWhBe9HMTuFR0eM8KRsHCEGFM-Pk&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=G3%2Bt7H8srO%2Bdq3h1GBWNUg%3D%3D&trk=flagship3_search_srp_jobs
MeanStack Developer,"Mumbai, Maharashtra, India (Hybrid)",Zycus,https://www.linkedin.com/jobs/view/3740029256/?eBP=JOB_SEARCH_ORGANIC&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=v7KUCSKAKGckzPV3Q%2B%2BFMA%3D%3D&trk=flagship3_search_srp_jobs
Architect SD - Fullstack,"Mumbai, Maharashtra, India (Hybrid)",Quantiphi,https://www.linkedin.com/jobs/view/3740589692/?eBP=CwEAAAGLRDjCYrgvNH1_KCfZ_6SXzRBNlHJA_uTnZTKkWPriSg7-kSo0A9l_Wh_RodtXzzXFg9L8NM1LrHO0CARzULK_Lmkp3AsPNvNNw_2N3CxFirqqhpGQo9KyCC0LGAue_uO_50OP-iMq8XRuL2NQuDh0uK0c_L-s3Cul9Ph5kxDWYG4j8ulHQ-zFO1ejZqgVcON-ea-n7URNZtusQvtAxw1HqPTHG72e36xFW3WIj3o7l0sMyDZrfmRBUaMiDDmV2qxF6JHt5Eebmg5uXEtlHAeLPe_V9w8LtiidL02heLfboZB6qAXfjHYfGhEYYadYt0oRKiX5CoALgsHFa2oIgxkRArc3-nR1t6XWYg&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=ASHKbrCktu0%2BRi4lPc2VuQ%3D%3D&trk=flagship3_search_srp_jobs
Technical Lead,"Mumbai, Maharashtra, India (On-site)",Recruin,https://www.linkedin.com/jobs/view/3741058819/?eBP=CwEAAAGLRDjCYpR7ujmgjayJCBSIE8ixXneukw7ebJM3jga3DkQcgKEOQdL0c8LoLv_UYb2aEKcgmncgl_37apeRbN-IsCIFaiHKys7c70zJVF0zKejj01N_hd3gcosY5qjbdPREV1UCo8ymgl06Mvb8_yOODovQcZ-e8fGFK3QGrOcGxG4tbbQ-odm9wIkYCcR2rK4rVMLxKGcS5LDQqLX2ZGZGMn0cyhWm-Q5wqErTEexrVQ6qgOd64knrmE_MEeL7jw41DWZoR2ryo5g3DN-EOTMZtcfIY5KuWiUpquY_ODcz2KmIg2wMWygzxsNuH_gW_-7_LPnZIYPoFGNenrilrqo56xshctNoOiEHvQ&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=0Thjmf2QsdxLBR3x7H4cBg%3D%3D&trk=flagship3_search_srp_jobs
Angular Architect,"Bengaluru, Karnataka, India (Hybrid)",LTIMindtree,https://www.linkedin.com/jobs/view/3736216210/?eBP=CwEAAAGLRDjCYlhMQqiWeyi_3NMqcNKG6QOKCxfH1CjgzLmlzpmOga0yCn7ps9DtHUWbnZP8OXhRygfRT2gIVR9Tr1_5dXflZUNMkHRCPkhcd5vcZJeiMbc_1m-LrE7d-p4oSK1LyVGYgRspfVnOhbXWVgi7CBDfCDxOv3eNI0NRwfQIixM0GOOOW-N6r6PU2fTy4EfkMh4u9fPuCAUYEmzFLfjJ_xSfkq1jhD8MST4QEMMUujgt1u3LqWQMAyugNR_Bob_78KJAdyXhsmG1wFrLVnOkHJY47Of2NiXSZgNfEERQutmsmSCWA0L2_VyCdNELqr9kIea9aTTsfkyr4RefMvbbnldVMFMC7FR0oA&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=QVOVOqIaN0WHAAfWQd%2FRYg%3D%3D&trk=flagship3_search_srp_jobs
SDET-2,"Bengaluru, Karnataka, India (Hybrid)",HuntingCube Recruitment Solutions,https://www.linkedin.com/jobs/view/3741087841/?eBP=CwEAAAGLRDjCYjW4DMGKibU05sj52fMirKphN1xO1meQn4rqYUjlYKjKLy67p8ndvKKm6DwruUBGVZ_HDRP9rzY98DPAZMp2V8jLgmv3DYNrr8PCoD3QeS3oB0a51hVrkUTCnE8ER0bPdIKyw6iDnz8QHPwMhFTdCLB1D6Bek4k-n-eECvS0M5CW4IwQ8et3NEvwqomdf-h7LWs1RW8qaW_OO6W5tb0VI41jw-3yUxOmFFRhtOO8M3lVpdd1IXrdBjAvlNbQXBKsF6j5ki0_Rg_066OmoO0y_oEDLzT9rTGvaATdmzZ0D2rh43w_r0160HWumyPr81VDQLaojTyUf52jNvFKYr7ktG21ZroMMw&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=hEg%2Fe8i9Fccu80a1icTAwA%3D%3D&trk=flagship3_search_srp_jobs
Immediate opportunity for OCI Architect,"Pune, Maharashtra, India (Hybrid)",deleted,https://www.linkedin.com/jobs/view/3736207721/?eBP=CwEAAAGLRDjCYpBhXxzf95lvo2TXvrsFYOajxjVAactZ-D7o0tO9-GcAwvI9oFSD3bGDCj4seh52teAQ8ZPc4o0KfImoO41Yrhx34v8wjAAiFKVwkak56JXAsc_TujwWo4vwfv81US2JnSLC1ECpIlrntWSsk-fxaQq8vI1nXZBKSFvimsV0ES9_wSPKdsVsbaW38r6dqs_1ba7BZeC9ljDrkoeKnXBPjFBMgkAktxBhfXg9j_YQyEXF_bKPS4Yqr75nI1WJu9SZcG_cGSSjbg3Gu2HvKFA4RBFObHirMrsNhgzolhqvygsvK5aufn8iMrb9Za41OYgVDSnR_Io4rD-uzEJFr0yKW1RRuJ3ggkYeNezQYaDtOktella_et03Ayo2BxYN0qvooKJYTJc5&refId=%2BaBHF1XXxAo%2FHx3C9m04fQ%3D%3D&trackingId=y6AnAViu31L%2Bk%2FY8KyI5NQ%3D%3D&trk=flagship3_search_srp_jobs
Oracle FAW Architect,"Hyderabad, Telangana, India (Hybrid)",Argano,https://www.linkedin.com/jobs/view/3731070060/?eBP=CwEAAAGLRDjxcrRuG2D5-S4HuuazE0GtweGVXo2DLQPYjefSwkGkZ4wq04H8GveWNwR8KgEeSrX-jRXnqUG97e4KI_wjwPBiUzZu9_loepfFED5CmOcQHJHBLTulEUxqtb_H3HQwHi6Mv-RN9z8Kt4YI9VbJvhDDadVdRv-A2T_KbMockneB8UQW-D2CJgAl5znLXvVz-pwRwBLdCCoNmtDF0q671JUywaH2Z1Zcsrug1w4R8NfpiOGuOYfZdYs492c1_20k5cTfl7tNHHxI4x6BcDPSc2uCxDV2uzvZLCqmrmdxSOVsqGj5fElVx7XPAzX7FJV68v47DgvsLORIHbh38grrGyQrJewfrVixQbvfhCM-bwCQaM_XU5qNIl6iPwEmtCZ-RWDab6c&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=ogpPU0agJFn7HLviN99vhA%3D%3D&trk=flagship3_search_srp_jobs
Senior Technical Architect - ASP.Net / C# / TDD - Hyderabad,"Hyderabad, Telangana, India (On-site)",CareerXperts Consulting,https://www.linkedin.com/jobs/view/3740015612/?eBP=CwEAAAGLRDjxckmAjc9NMdM3QcnvH76a1Fmc7dohNFnGL-RPmKNqnZYh-EX98NbBzmmI6qWKhOvCafqAxITbz5HZ_cjgs3lAzH6qJE8napklkqzgOQFTpo8B6SfvkBNrNf31NJ_EkgctSWMKUg91qucQ2ojvML6P1Ppq79-Dd_UBkcybEq8bBGqr0AMojthWQPBYcbDFQDZEeU4dw7bWhcoN88ueKMuLX5iDzrfRarKjRqLEbCRzho7uNgzrYopGiaV7XSKe2hZH0X_QxZa6B3iGcx6ovzUm0JeE5UNVL7ZwCZZJCFZM3qf5kRnBz6avTLTp3828uX9CLgU-qXRfNuhRGL_0_tWJp9nOT83j97W0kVn31qO08Ua9momdJFt-uufL5q5uud4C9uE&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=7h88sGs7ZK2xb8s7daepIA%3D%3D&trk=flagship3_search_srp_jobs
Android Automotive Infotainment / Digital Cockpit Architect | 8 to 15 years | Bangalore | Trivandrum |,"Bengaluru, Karnataka, India (Hybrid)",Quest Global,https://www.linkedin.com/jobs/view/3740047997/?eBP=CwEAAAGLRDjxc7IgAdprtfblakSDBcWj8JJfteGAAoEBAjaNJ7U-k9K2mZLsPP2VzkBurL-9rUOZ-tEkAzQElmsDWH6_l8hIGc9VN2FG239-pBxtXSpi_izLNJtqHRkotEs70lgXBSZ7TNpjg4RCkacfU-1qfUbY0WIKV1_Uwq-0vd-EnYmNhZp4pNl1ofI3rRXHNhIkIaAusaK0Z5FvbZvfNo3N_jStR9KB3V9TWgWsjxCEvNZSIah9M5Gj8PfIP-1W3aXg0fiu8XhLzVuYquOUGmiDCN0g1NzqRnVpbzpUY1KKBKEBPuASA4bq50OdACV32wuw0iakTQPkCQfWg1L7fUxxVXUVAEo2s97e3xkqKLMFoAsiwNCJHydtUAD-MrQ1zL20F_Fn7cQ&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=ZS5VV3pekIV0Cd6syZWXew%3D%3D&trk=flagship3_search_srp_jobs
Golang Developer,"Bangalore Urban, Karnataka, India (On-site)",Movate,https://www.linkedin.com/jobs/view/3736230054/?eBP=CwEAAAGLRDjxcxMWGnaiWlaHWGeNxbvKmYvVxsOJ2czmaUFI2dNmjctcGekw2a4jmhSwfD7yKOLPfUSgHHt_vHsXkCWcb_Bgyw1aWJxNcLUHm0UqKFMKdytAu4QpFemCXZrJV67IRXiPreR8dcbEOuUaQ8ywt2C-7C9Trda2ox0pe8aj0WMMaN7A7OgnFRKTQBss_E64UPxveOnUeHa1GVkYLxTIiTXJlX5Hjm5nmnxmDE-sW5_jr7eODTUpFo0LDQT6SohAUrQjdmNyRT2KPM7J2mQM1-jPyIdmdhaQv8zxNrhcrAAwfhZDii6ia__qM7iiQLY0FDR0sKQKLxlc0hWMHaTGYfA39xX8nC-sRPFISHWj0KMhcp7LCkC-0LI0zAAXgeambQ&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=%2FQdJmP4I4Vb%2BmEpXk3vOQQ%3D%3D&trk=flagship3_search_srp_jobs
Senior Frontend Engineer - React.js/Javascript,"Bangalore Urban, Karnataka, India (On-site)","Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant",https://www.linkedin.com/jobs/view/3735027494/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=dIRAj2aMVAWTtoypTB0QSg%3D%3D&trk=flagship3_search_srp_jobs
Atlassian Architect,"Hyderabad, Telangana, India (On-site)",Tata Consultancy Services,https://www.linkedin.com/jobs/view/3736217672/?eBP=CwEAAAGLRDjxc9gNBZqmP20oQybEh7q5Q_kIYL-2mIaJ8DW-Fwi1LGbM1gFY_HvwTRglNGLOo8zEtjWTrCCZmj4ghTpfxHGd7Kw1wSz98_8VmyGQS59hLsdAYK_QuSYpEQCMpIYVYYU2L4FZLHNaJhBnAMwPTO1gQz3RlX_iStrqsxyTEWbl0WkKQn0zHZSjLF6lLSRjnTKtr1CNP1UDe8sPfUPdhOlSkjYEWp5850ZUWYzplR02LxiGG897vMSOQBw9fqi2ji8l0TfPjo8AQ_POkrJ6vwYDBI2uLQ2-I-QgeWFpZxcw_lPMB7EwUoLq361odcbW9O7K9HQCpj7-7mGnP0eqYOgvt0FGKl8ydpW_zHWLGt6c0nHwgLessO2dJLWU50NZF7_zeoo&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=Ox34HNd2Rj9PtUtR9wVnMQ%3D%3D&trk=flagship3_search_srp_jobs
Mobile Application Developer,"Mumbai, Maharashtra, India (On-site)",Uplers,https://www.linkedin.com/jobs/view/3738314902/?eBP=CwEAAAGLRDjxc96AkuJsDUilOH-O0XpN-gq2xNZNLe9mw2Tic5gkfJWwdsqxQmuoFqUKEtnX0gfLXtpt1Y2rtmVbcntD0r7lkCzR_W44SG3luptYCkowuVQmZnZSe5jhj-Q4so1TRJ4nBfFa4SSNLrh5HW9PQ-3uio_efuG938Fnc5E-B3zWAMUYrIF3C3qvaWBAmpCWi8u8CA4Ves_TlftRytrksm-GKYjj_M7VKPg7VHe32QVOyZPxanoH3A9uHtb4ylKWikdkRfWFk-U7_E6bJeHAT3yUl4xob4tYuMQA3mnR2nLrvamk7rNxGJxb-icZSSFQt3vfQ5NcyYTeMG7DN-MZQGWYwtw2dYOGO6Ha80zIz50fxlmXaXr98lnCL-cDmlFTbUt7NmI&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=O9gCThCvskzu3xFkXzYYWQ%3D%3D&trk=flagship3_search_srp_jobs
Siemens eMeter Application Developer,"Mumbai, Maharashtra, India",Accenture in India,https://www.linkedin.com/jobs/view/3742448949/?eBP=CwEAAAGLRDjxc08kojzXP2iDyX4PyfQso88B37yH6PA4usvIsulodxfA0ikdX484B_Gfg_ywjq2Au-3TjYx79-ncqcoVMIA_bhM7dOPeCUppsoeQ0nEdXppYI328aauePxyHfLBd9aOngasDCyo1hzhmMP4E9y1hBh3sEUxs5hKkA0YIg_3m1R5m2kXPxMKV-6Swinta1FK2f3UPiIf3GGJq50uPOQr3FaQXw-m5U1W2W6PQ4Q60cLE0tFdqlhuP9qb79u_qO0EZfnHTf-6oYLAmr_PUvO0fBzcoaqRjw5dGf3JOhGUt0cj5Y-jozpk4Tkly69KYoQf2VHBTip5AXKEY3r8BmZo9IREvIoXzCNA3vQomDQK2OBNYBMXWv1Vfc7QpLAj1Nf5qZQ4&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=ICL46jdUBdRq0csbfAQlBg%3D%3D&trk=flagship3_search_srp_jobs
Senior Full Stack Developer,"Hyderabad, Telangana, India (Hybrid)",Alter Domus,https://www.linkedin.com/jobs/view/3731071282/?eBP=CwEAAAGLRDjxc5p-wHnGdqfrznpakv5g0bSY3FYjieKiIjJB6HbPzp5Ekol0jPdAJ1202URUs2Ci52vACWgi1aivA2ImWUv32isLv7aAiVJKaNstG78rdeqKec4fLdhXCYLA9qsK4ZoXy6c9HopQBs11p9bvf3GtJshvPrwib8NZQtExJAuXeIe_k-4s1FtIqvqBVhUC8Vlnuy9-pxLRxZHarPGUmAhvf2fRyGGH2XnDKWG8FAmgra6B0UaRWR2FnWtOYbmAJqGfl0e0oFNkGeUmRXBYyFFI4r43K5jlhH7uT0D2bnTkqxcqcPMhHcy6zY-cnKSSVBrKVp07MzeMnTGId47P7OXDLpzb0rCIMicrwX6HyUc6xdf2vRIolGCyiM_x9xdC_RjmAoE&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=0%2BqjpMV90sEL6jp1V8KuIQ%3D%3D&trk=flagship3_search_srp_jobs
